batch_size,worker_num,prefetch_factor,epoch,total_time,data_time,training_time,data_todevice_time
512,16,14,0,19.413660526275635,9.238425731658936,10.1752347946167,1.2143340110778809
512,16,15,0,21.489565134048462,9.715385437011719,11.774179697036743,1.209911823272705
512,16,16,0,19.509721755981445,8.084009170532227,11.425712585449219,1.2097570896148682
512,32,9,0,20.402567863464355,9.974475622177124,10.428092241287231,1.2151048183441162
512,32,10,0,20.746402263641357,9.839311599731445,10.907090663909912,1.2109935283660889
512,32,11,0,26.72837543487549,16.423014163970947,10.305361270904541,1.217761754989624
512,32,12,0,31.133150100708008,20.375761032104492,10.757389068603516,1.4581997394561768
512,32,13,0,26.234357595443726,16.061765909194946,10.17259168624878,1.2161574363708496
512,32,14,0,26.73735737800598,16.474048376083374,10.263309001922607,1.2178988456726074
512,32,15,0,22.957592010498047,12.644803762435913,10.312788248062134,1.2162935733795166
512,32,16,0,28.625391006469727,17.50897216796875,11.116418838500977,1.2110621929168701
